NECTA,fips,state,msa,population,total_postings,total_supply,supply_demand_ratio,supply_demand_qualifier,location_quotient,location_quotient_qualifier,top_job_1,top_job_2,top_job_3,top_job_4,top_job_5,top_job_6,top_job_7,top_job_8,top_job_9,top_job_10,analyze,securely_provision,operate_maintain,protect_defend,investigate,collect_operate,oversight_development,security+_holders,cissp_holders,cipp_holders,cisa_holders,cism_holders,giac_holders,security+_openings,cissp_openings,cipp_openings,cisa_openings,cism_openings,giac_openings
,14260,,"Boise City, ID",691423,49,156,3.18,Very Low,1.92,Very High,Cyber Security Specialist / Technician,Network Analyst / Specialist,Network Administrator,Cyber Security Analyst,Cyber Security Engineer,IT Specialist / Engineer,IT Manager,Cyber Security Manager / Administrator,Cyber Security Architect,IT Director,19,29,34,18,0,10,14,,,,,,,1,3,0,2,1,1
71650,14460,,"Boston-Cambridge-Nashua, MA-NH",4915448,143,324,2.27,Very Low,0.62,Very Low,Network Engineer / Architect,Cyber Security Engineer,Systems Engineer,Cyber Security Analyst,Technical Support Engineer / Analyst,IT Auditor,Cyber Security Manager / Administrator,Policy Analyst,Network Administrator,IT Director,54,91,92,56,1,22,47,,,,,,,18,86,3,54,35,27
,14500,,"Boulder, CO",322226,14,33,2.36,Very Low,0.92,Average,Cyber Security Specialist / Technician,Cyber Security Engineer,GIS Analyst,IT Specialist / Engineer,Information Assurance Engineer / Analyst,,,,,,5,9,9,5,0,3,4,,,,,,,2,5,0,1,1,1
,14540,,"Bowling Green, KY",171122,0,0,0,0,0,Very Low,,,,,,,,,,,0,0,0,0,0,0,0,,,,,,,0,0,0,0,0,0
,14740,,"Bremerton-Silverdale, WA",264811,25,103,4.12,Low,3.46,Very High,Cyber Security Specialist / Technician,Cyber Security Engineer,Network Analyst / Specialist,IT Project Manager,Incident Analyst / Responder,IT Specialist / Engineer,,,,,5,9,18,7,0,4,2,,,,,,,2,1,0,0,0,1
71950,14860,,"Bridgeport-Stamford-Norwalk, CT",944177,13,29,2.23,Very Low,0.36,Very Low,Network Engineer / Architect,IT Auditor,Network Analyst / Specialist,,,,,,,,5,9,9,6,0,2,4,,,,,,,2,15,1,10,5,5
,15180,,"Brownsville-Harlingen, TX",422135,0,0,0,0,0,Very Low,,,,,,,,,,,0,0,0,0,0,0,0,,,,,,,0,0,0,0,0,0
,15260,,"Brunswick, GA",116784,0,0,0,0,0,Very Low,,,,,,,,,,,0,0,0,0,0,0,0,,,,,,,0,0,0,0,0,0
,15380,,"Buffalo-Cheektowaga-Niagara Falls, NY",1132804,15,70,4.67,Average,0.32,Very Low,Computer Support Specialist,Cyber Security Analyst,Systems Administrator,Cyber Security Specialist / Technician,,,,,,,8,8,10,7,0,4,4,,,,,,,1,4,0,3,1,1
72400,15540,,"Burlington-South Burlington, VT",217365,18,47,2.61,Very Low,1.7,Very High,Cyber Security Engineer,Network Support Technician,Cyber Security Analyst,Cyber Security Specialist / Technician,,,,,,,3,13,12,7,1,1,4,,,,,,,0,2,0,1,0,1
,15500,,"Burlington, NC",159688,0,0,0,0,0,Very Low,,,,,,,,,,,0,0,0,0,0,0,0,,,,,,,0,0,0,0,0,0
,15680,,"California-Lexington Park, MD",112587,37,79,2.14,Very Low,9.76,Very High,Systems Analyst,Unix Administrator / Engineer,Information Assurance Engineer / Analyst,Cyber Security Engineer,Systems Administrator,IT Specialist / Engineer,Network Administrator,Storage Engineer,Citrix Engineer,Computer Support Specialist,13,18,30,12,0,4,5,,,,,,,14,4,0,0,1,1
,15940,,"Canton-Massillon, OH",401281,1,6,6,Average,0.07,Very Low,Network Administrator,,,,,,,,,,1,1,1,1,0,1,0,,,,,,,0,1,0,0,1,0
,15980,,"Cape Coral-Fort Myers, FL",722336,30,120,4,Low,1.39,High,Cyber Security Analyst,Software Developer / Engineer,Computer Support Specialist,,,,,,,,10,8,17,8,0,3,11,,,,,,,0,1,0,0,0,1
,16020,,"Cape Girardeau, MO-IL",97443,5,23,4.6,Average,1.35,High,Cyber Security Engineer,,,,,,,,,,2,2,3,2,0,1,4,,,,,,,0,0,0,0,0,0
,16060,,"Carbondale-Marion, IL",126430,0,0,0,0,0,Very Low,,,,,,,,,,,0,0,0,0,0,0,0,,,,,,,0,0,0,0,0,0
,16180,,"Carson City, NV",54742,15,29,1.93,Very Low,6.26,Very High,IT Specialist / Engineer,Cyber Security Specialist / Technician,IT Manager,IT Project Manager,Technical Support Engineer / Analyst,,,,,,7,8,9,7,1,2,4,,,,,,,0,0,0,0,0,0
,16220,,"Casper, WY",81039,4,19,4.75,Average,1.14,Average,,,,,,,,,,,3,3,4,3,0,2,1,,,,,,,0,0,0,0,0,0
,16300,,"Cedar Rapids, IA",267799,0,0,0,0,0,Very Low,,,,,,,,,,,0,0,0,0,0,0,0,,,,,,,0,2,0,2,1,0
,16540,,"Chambersburg-Waynesboro, PA",153851,19,75,3.95,Low,3.84,Very High,SharePoint Developer,Systems Administrator,Information Assurance Engineer / Analyst,Help Desk Technician / Analyst,Application Developer / Engineer,Cyber Security Specialist / Technician,Network Engineer / Architect,Windows Administrator,,,4,10,13,6,0,1,2,,,,,,,2,2,0,0,0,1
,16580,,"Champaign-Urbana, IL",238554,1,2,2,Very Low,0.12,Very Low,Technical Support Engineer / Analyst,,,,,,,,,,0,1,1,0,0,0,0,,,,,,,0,1,0,1,0,0
,16700,,"Charleston-North Charleston, SC",761155,70,194,2.77,Very Low,2.48,Very High,Cyber Security Engineer,Software Developer / Engineer,Cyber Security Specialist / Technician,Systems Engineer,Cyber Security Analyst,Systems Support Specialist,Information Assurance Engineer / Analyst,Network Engineer / Architect,Database Administrator,Data Warehouse Developer,18,48,46,21,0,6,10,,,,,,,13,8,0,2,2,6
,16620,,"Charleston, WV",217916,6,15,2.5,Very Low,0.61,Very Low,Cyber Security Specialist / Technician,IT Specialist / Engineer,Cyber Security Engineer,,,,,,,,2,3,4,3,0,1,2,,,,,,,0,1,0,0,0,1
,16740,,"Charlotte-Concord-Gastonia, NC-SC",2474314,49,105,2.14,Very Low,0.49,Very Low,Cyber Security Engineer,Network Analyst / Specialist,IT Specialist / Engineer,Cyber Security Analyst,Systems Analyst,Business Intelligence Analyst,IT Auditor,Business Analyst (General),IT Manager,Network Engineer / Architect,24,32,30,21,1,7,15,,,,,,,1,38,1,33,15,11
,16820,,"Charlottesville, VA",231349,18,55,3.06,Very Low,1.93,Very High,Cyber Security Engineer,Cyber Security Analyst,IT Director,Network Analyst / Specialist,Senior Business Analyst,IT Specialist / Engineer,Cyber Crime Analyst / Investigator,,,,6,11,12,6,0,3,4,,,,,,,2,2,0,1,1,1
,16860,,"Chattanooga, TN-GA",551632,2,6,3,Very Low,0.1,Very Low,,,,,,,,,,,1,1,1,1,0,0,1,,,,,,,0,3,0,1,1,2
,16940,,"Cheyenne, WY",98136,11,15,1.36,Very Low,2.81,Very High,Network Analyst / Specialist,IT Specialist / Engineer,Software QA Analyst,Cyber Security Manager / Administrator,,,,,,,4,6,8,5,0,1,4,,,,,,,1,1,0,0,0,1
,16980,,"Chicago-Naperville-Elgin, IL-IN-WI",9512999,188,473,2.52,Very Low,0.48,Very Low,IT Specialist / Engineer,Cyber Security Engineer,Network Analyst / Specialist,Network Engineer / Architect,Cyber Security Specialist / Technician,Cyber Security Manager / Administrator,Cyber Security Consultant,Software Developer / Engineer,Unix Administrator / Engineer,Cyber Security Architect,85,116,114,75,2,30,65,,,,,,,12,130,5,83,48,48
,17020,,"Chico, CA",226864,1,7,7,Average,0.16,Very Low,Cyber Security Engineer,,,,,,,,,,1,0,1,0,0,0,1,,,,,,,0,0,0,0,0,0
,17140,,"Cincinnati, OH-KY-IN",2165139,26,120,4.62,Average,0.29,Very Low,Systems Analyst,IT Director,Cyber Security Specialist / Technician,Exchange Engineer,Cyber Security Analyst,Cyber Security Manager / Administrator,,,,,12,15,16,9,0,4,8,,,,,,,2,14,0,9,4,4
,17300,,"Clarksville, TN-KY",282349,8,21,2.63,Very Low,1.1,Average,Database Administrator,Cyber Security Specialist / Technician,,,,,,,,,1,2,5,1,0,0,1,,,,,,,3,0,0,0,0,0
,17460,,"Cleveland-Elyria, OH",2055612,32,105,3.28,Very Low,0.36,Very Low,Cyber Security Engineer,IT Specialist / Engineer,Cyber Security Specialist / Technician,Software Developer / Engineer,IT Manager,Application Developer / Engineer,Cyber Security Analyst,,,,16,21,22,14,0,7,9,,,,,,,1,12,0,11,5,3
,17420,,"Cleveland, TN",121262,0,0,0,0,0,Very Low,,,,,,,,,,,0,0,0,0,0,0,0,,,,,,,0,0,0,0,0,0
,17660,,"Coeur d'Alene, ID",154311,0,0,0,0,0,Very Low,,,,,,,,,,,0,0,0,0,0,0,0,,,,,,,0,0,0,0,0,0
,17780,,"College Station-Bryan, TX",254928,2,11,5.5,Average,0.22,Very Low,Cyber Security Engineer,Systems Administrator,,,,,,,,,1,1,1,1,0,1,1,,,,,,,0,0,0,0,0,0
,17820,,"Colorado Springs, CO",712327,183,345,1.89,Very Low,7.89,Very High,Systems Administrator,Systems Engineer,Software Developer / Engineer,Help Desk Technician / Analyst,Cyber Security Specialist / Technician,Cyber Security Engineer,IT Specialist / Engineer,Information Assurance Engineer / Analyst,Network Engineer / Architect,Cyber Security Analyst,45,117,133,54,1,22,22,,,,,,,61,48,0,14,6,29
,17860,,"Columbia, MO",176594,1,5,5,Average,0.13,Very Low,IT Specialist / Engineer,,,,,,,,,,0,0,1,0,0,0,0,,,,,,,0,0,0,0,0,0
,17900,,"Columbia, SC",817488,28,89,3.18,Very Low,0.87,Average,Business / Systems Analyst,Cyber Security Analyst,IT Director,IT Project Manager,,,,,,,13,19,21,13,0,7,8,,,,,,,2,7,0,3,3,6
,17980,,"Columbus, GA-AL",308755,8,21,2.63,Very Low,0.83,Low,IT Specialist / Engineer,Software Developer / Engineer,Cyber Security Analyst,Cyber Security Engineer,,,,,,,3,4,6,4,0,2,3,,,,,,,2,5,0,2,2,2
,18020,,"Columbus, IN",81402,0,0,0,0,0,Very Low,,,,,,,,,,,0,0,0,0,0,0,0,,,,,,,0,0,0,0,0,0
,18140,,"Columbus, OH",2041520,36,97,2.69,Very Low,0.41,Very Low,IT Specialist / Engineer,Cyber Security Engineer,Network Engineer / Architect,Cyber Security Analyst,Cyber Security Specialist / Technician,.NET Developer / Engineer,Technical Manager / Director,Network Analyst / Specialist,,,16,22,24,15,0,5,10,,,,,,,4,27,0,20,10,8
,18580,,"Corpus Christi, TX",454726,2,15,7.5,High,0.12,Very Low,Cyber Security Specialist / Technician,,,,,,,,,,1,1,2,1,0,0,1,,,,,,,0,0,0,0,0,0
,18700,,"Corvallis, OR",89385,2,2,1,Very Low,0.7,Low,Cyber Security Engineer,,,,,,,,,,1,1,1,1,0,1,1,,,,,,,0,1,0,0,0,0
,18880,,"Crestview-Fort Walton Beach-Destin, FL",267059,46,91,1.98,Very Low,5.04,Very High,Cyber Security Specialist / Technician,Cyber Security Engineer,Network Administrator,Cyber Security Manager / Administrator,IT Specialist / Engineer,GIS Analyst,Systems Support Specialist,Systems Administrator,Computer Support Specialist,Network Engineer / Architect,12,19,34,14,1,7,10,,,,,,,13,4,0,0,1,1
,19060,,"Cumberland, MD-WV",99541,10,27,2.7,Very Low,3.2,Very High,Cyber Security Specialist / Technician,IT Specialist / Engineer,Cyber Security Engineer,,,,,,,,1,6,9,5,0,1,4,,,,,,,0,1,0,1,0,0
,19100,,"Dallas-Fort Worth-Arlington, TX",7233323,102,264,2.59,Very Low,0.35,Very Low,IT Specialist / Engineer,Cyber Security Engineer,GIS Analyst,Systems Administrator,Urban / Transportation Planner,Network Engineer / Architect,Cyber Security Analyst,Data Analyst (General),IT Manager,Network Analyst / Specialist,43,69,66,45,1,18,31,,,,,,,13,115,3,64,41,40
,19140,,"Dalton, GA",143904,0,0,0,0,0,Very Low,,,,,,,,,,,0,0,0,0,0,0,0,,,,,,,0,0,0,0,0,0
,19180,,"Danville, IL",78111,0,0,0,0,0,Very Low,,,,,,,,,,,0,0,0,0,0,0,0,,,,,,,0,0,0,0,0,0
,19300,,"Daphne-Fairhope-Foley, AL",208563,0,0,0,0,0,Very Low,,,,,,,,,,,0,0,0,0,0,0,0,,,,,,,0,0,0,0,0,0
,19340,,"Davenport-Moline-Rock Island, IA-IL",382268,54,117,2.17,Very Low,3.47,Very High,Computer Operator,Cyber Security Analyst,Information Assurance Engineer / Analyst,Cyber Security Specialist / Technician,Help Desk Technician / Analyst,Network Administrator,Web Developer,Application Developer / Engineer,Software Developer / Engineer,Technical Support Engineer / Analyst,22,27,37,23,0,11,8,,,,,,,5,2,0,0,0,1
,19380,,"Dayton, OH",800683,87,214,2.46,Very Low,2.72,Very High,Cyber Security Engineer,Technical Support Engineer / Analyst,Information Assurance Engineer / Analyst,Cyber Security Analyst,Systems Engineer,Web Developer,Senior Business Analyst,Database Architect,Embedded Software Engineer,Oracle Database Administrator,21,55,62,31,0,11,14,,,,,,,10,8,0,2,2,2
,19460,,"Decatur, AL",152256,0,0,0,0,0,Very Low,,,,,,,,,,,0,0,0,0,0,0,0,,,,,,,0,0,0,0,0,0
,19500,,"Decatur, IL",106550,0,0,0,0,0,Very Low,,,,,,,,,,,0,0,0,0,0,0,0,,,,,,,0,0,0,0,0,0
,19660,,"Deltona-Daytona Beach-Ormond Beach, FL",637674,12,55,4.58,Average,0.73,Low,Systems Analyst,Cyber Security Analyst,Network Analyst / Specialist,GIS Analyst,,,,,,,3,6,8,4,0,2,3,,,,,,,0,1,0,1,1,0
,19740,,"Denver-Aurora-Lakewood, CO",2853077,197,396,2.01,Very Low,1.61,Very High,Cyber Security Engineer,Cyber Security Specialist / Technician,Systems Administrator,Cyber Security Manager / Administrator,Cyber Security Analyst,IT Specialist / Engineer,Cyber Security Consultant,IT Director,Network Engineer / Architect,Network Analyst / Specialist,72,131,128,79,1,29,59,,,,,,,26,67,2,33,23,27
,19780,,"Des Moines-West Des Moines, IA",634725,50,88,1.76,Very Low,1.64,Very High,IT Specialist / Engineer,Cyber Security Engineer,Cyber Security Specialist / Technician,Network Analyst / Specialist,Software Development / Engineering Manager,Network Administrator,Network Engineer / Architect,Telecommunications Specialist / Engineer,Systems Engineer,Systems Administrator,23,34,29,19,0,7,15,,,,,,,0,13,0,11,4,4
,19820,,"Detroit-Warren-Dearborn, MI",4297617,76,144,1.89,Very Low,0.46,Very Low,Cyber Security Engineer,Cyber Security Analyst,Systems Engineer,Cyber Security Specialist / Technician,Network Analyst / Specialist,Web Developer,Information Assurance Engineer / Analyst,Computer Support Specialist,Network Administrator,IT Specialist / Engineer,32,47,50,31,0,12,23,,,,,,,6,49,1,35,16,18
,20020,,"Dothan, AL",147834,1,5,5,Average,0.21,Very Low,IT Specialist / Engineer,,,,,,,,,,0,1,1,1,0,0,0,,,,,,,0,0,0,0,0,0
73050,73050,,"Dover-Durham, NH-ME",148050,0,0,0,0,0,Very Low,,,,,,,,,,,0,0,0,0,0,0,0,,,,,,,0,0,0,0,0,0
,20100,,"Dover, DE",174827,3,5,1.67,Very Low,0.55,Very Low,Cyber Security Manager / Administrator,,,,,,,,,,1,2,2,1,0,0,1,,,,,,,0,1,0,1,0,0
,20220,,"Dubuque, IA",97003,0,0,0,0,0,Very Low,,,,,,,,,,,0,0,0,0,0,0,0,,,,,,,0,0,0,0,0,0
,20260,,"Duluth, MN-WI",279227,6,32,5.33,Average,0.55,Very Low,IT Specialist / Engineer,IT Manager,Cyber Security Specialist / Technician,,,,,,,,1,2,3,3,0,0,2,,,,,,,0,0,0,0,0,0
,20500,,"Durham-Chapel Hill, NC",559535,30,92,3.07,Very Low,1.19,Average,Cyber Security Specialist / Technician,Cyber Security Analyst,Computer Support Specialist,Cyber Security Manager / Administrator,Systems Support Specialist,Information Assurance Engineer / Analyst,Incident Analyst / Responder,Systems Administrator,,,9,21,21,15,1,4,7,,,,,,,2,10,0,4,2,4
,20700,,"East Stroudsburg, PA",166098,3,12,4,Low,0.64,Very Low,Cyber Security Specialist / Technician,IT Specialist / Engineer,,,,,,,,,0,2,3,2,0,0,0,,,,,,,0,0,0,0,0,0
,20740,,"Eau Claire, WI",166614,1,8,8,High,0.14,Very Low,IT Specialist / Engineer,,,,,,,,,,0,1,1,1,0,0,0,,,,,,,0,0,0,0,0,0
,20940,,"El Centro, CA",180883,0,0,0,0,0,Very Low,,,,,,,,,,,0,0,0,0,0,0,0,,,,,,,0,0,0,0,0,0
,21340,,"El Paso, TX",841971,12,71,5.92,Average,0.47,Very Low,Cyber Security Specialist / Technician,,,,,,,,,,3,5,7,5,0,1,3,,,,,,,3,1,0,1,0,1
,21060,,"Elizabethtown-Fort Knox, KY",149538,105,251,2.39,Very Low,22.9,Very High,Help Desk Technician / Analyst,Java Developer / Engineer,Windows Administrator,Data Analyst (General),ETL Developer,Software Developer / Engineer,Senior .NET Developer / Engineer,Systems Analyst,Data Warehouse Developer,Cyber Security Specialist / Technician,21,45,66,12,0,5,8,,,,,,,18,1,0,0,0,0
,21140,,"Elkhart-Goshen, IN",203781,0,0,0,0,0,Very Low,,,,,,,,,,,0,0,0,0,0,0,0,,,,,,,0,0,0,0,0,0
,21300,,"Elmira, NY",86322,0,0,0,0,0,Very Low,,,,,,,,,,,0,0,0,0,0,0,0,,,,,,,0,0,0,0,0,0
,21500,,"Erie, PA",276207,1,5,5,Average,0.09,Very Low,,,,,,,,,,,0,1,1,0,0,0,0,,,,,,,0,0,0,0,0,0
,21660,,"Eugene, OR",369519,9,30,3.33,Very Low,0.72,Low,Network Engineer / Architect,Cyber Security Engineer,,,,,,,,,3,5,6,3,0,2,2,,,,,,,0,1,0,0,0,0
,21780,,"Evansville, IN-KY",315948,1,8,8,High,0.08,Very Low,,,,,,,,,,,1,1,1,1,0,0,0,,,,,,,0,0,0,0,0,0
,21820,,"Fairbanks, AK",100605,7,18,2.57,Very Low,2.19,Very High,IT Specialist / Engineer,Cyber Security Engineer,Network Analyst / Specialist,,,,,,,,2,3,5,2,0,1,2,,,,,,,1,1,0,0,0,1
,22020,,"Fargo, ND-MN",238124,0,0,0,0,0,Very Low,,,,,,,,,,,0,0,0,0,0,0,0,,,,,,,0,1,0,1,0,0
,22140,,"Farmington, NM",115079,1,3,3,Very Low,0.23,Very Low,Vulnerability Analyst / Penetration Tester,,,,,,,,,,0,1,1,1,0,0,0,,,,,,,0,0,0,0,0,0
,22220,,"Fayetteville-Springdale-Rogers, AR-MO",525032,0,0,0,0,0,Very Low,,,,,,,,,,,0,0,0,0,0,0,0,,,,,,,0,3,0,2,1,1
,22180,,"Fayetteville, NC",380389,33,73,2.21,Very Low,3.04,Very High,Cyber Security Engineer,Cyber Security Specialist / Technician,IT Specialist / Engineer,Computer Support Specialist,SharePoint Developer,Enterprise Architect,Network Engineer / Architect,Technical Manager / Director,Investment Operations Analyst,Software Developer / Engineer,10,11,25,10,1,4,6,,,,,,,17,5,0,1,2,2
,22380,,"Flagstaff, AZ",140908,6,19,3.17,Very Low,1.12,Average,Systems Administrator,Cyber Security Engineer,IT Director,Cyber Security Manager / Administrator,,,,,,,1,2,4,2,0,1,2,,,,,,,0,0,0,0,0,0
,22420,,"Flint, MI",408615,0,0,0,0,0,Very Low,,,,,,,,,,,0,0,0,0,0,0,0,,,,,,,0,0,0,0,0,1
,22520,,"Florence-Muscle Shoals, AL",146534,0,0,0,0,0,Very Low,,,,,,,,,,,0,0,0,0,0,0,0,,,,,,,0,0,0,0,0,0
,22500,,"Florence, SC",205976,0,0,0,0,0,Very Low,,,,,,,,,,,0,0,0,0,0,0,0,,,,,,,0,0,0,0,0,0
,22540,,"Fond du Lac, WI",102144,1,2,2,Very Low,0.26,Very Low,Cyber Security Engineer,,,,,,,,,,1,1,0,0,0,0,0,,,,,,,0,0,0,0,0,0
,22660,,"Fort Collins, CO",339993,17,40,2.35,Very Low,1.32,High,GIS Analyst,IT Specialist / Engineer,Programmer / Analyst,Cyber Security Manager / Administrator,IT Manager,,,,,,7,11,12,7,0,4,3,,,,,,,0,0,0,0,0,1
,22900,,"Fort Smith, AR-OK",281227,3,14,4.67,Average,0.32,Very Low,GIS Analyst,,,,,,,,,,2,2,2,1,0,0,1,,,,,,,0,0,0,0,0,0
,23060,,"Fort Wayne, IN",431802,3,18,6,Average,0.16,Very Low,IT Specialist / Engineer,Network Analyst / Specialist,Cyber Security Engineer,,,,,,,,2,2,2,1,0,1,1,,,,,,,0,1,0,1,0,1
,23420,,"Fresno, CA",979915,4,24,6,Average,0.13,Very Low,Cyber Security Specialist / Technician,Network Analyst / Specialist,,,,,,,,,1,2,2,1,0,1,2,,,,,,,0,1,0,0,0,1
,23460,,"Gadsden, AL",102564,0,0,0,0,0,0,,,,,,,,,,,0,0,0,0,0,0,0,,,,,,,0,0,0,0,0,0
,23540,,"Gainesville, FL",280708,12,48,4,Low,1.09,Average,Network Engineer / Architect,Network Administrator,Application Support Engineer / Analyst,Systems Engineer,,,,,,,3,5,6,3,0,2,3,,,,,,,0,0,0,0,0,0
,23580,,"Gainesville, GA",196637,0,0,0,0,0,Very Low,,,,,,,,,,,0,0,0,0,0,0,0,,,,,,,0,0,0,0,0,0
,23900,,"Gettysburg, PA",102180,2,5,2.5,Very Low,0.72,Low,Cyber Security Engineer,,,,,,,,,,0,1,2,0,0,0,0,,,,,,,0,0,0,0,0,0
,24020,,"Glens Falls, NY",126367,0,0,0,0,0,Very Low,,,,,,,,,,,0,0,0,0,0,0,0,,,,,,,0,0,0,0,0,0
,24140,,"Goldsboro, NC",124150,0,0,0,0,0,Very Low,,,,,,,,,,,0,0,0,0,0,0,0,,,,,,,0,0,0,0,0,0
,24220,,"Grand Forks, ND-MN",102743,4,6,1.5,Very Low,0.93,Average,Cyber Security Specialist / Technician,Cyber Security Manager / Administrator,,,,,,,,,2,3,4,3,0,1,1,,,,,,,0,0,0,0,0,0
,24260,,"Grand Island, NE",85148,1,10,10,Very High,0.28,Very Low,,,,,,,,,,,0,0,1,0,0,0,0,,,,,,,0,0,0,0,0,0
,24300,,"Grand Junction, CO",150083,0,0,0,0,0,Very Low,,,,,,,,,,,0,0,0,0,0,0,0,,,,,,,0,0,0,0,0,0
,24340,,"Grand Rapids-Wyoming, MI",1047099,0,0,0,0,0,Very Low,,,,,,,,,,,0,0,0,0,0,0,0,,,,,,,1,4,0,3,1,1
,24420,,"Grants Pass, OR",85904,0,0,0,0,0,0,,,,,,,,,,,0,0,0,0,0,0,0,,,,,,,0,0,0,0,0,0
,24500,,"Great Falls, MT",81755,2,9,4.5,Average,0.65,Very Low,,,,,,,,,,,0,0,1,0,0,0,1,,,,,,,0,0,0,0,0,0
,24540,,"Greeley, CO",294932,11,27,2.45,Very Low,1.33,High,Cyber Security Specialist / Technician,IT Specialist / Engineer,GIS Analyst,IT Director,Network Engineer / Architect,,,,,,3,6,8,5,0,2,4,,,,,,,0,0,0,0,0,0
,24580,,"Green Bay, WI",318236,1,5,5,Average,0.07,Very Low,,,,,,,,,,,0,1,1,1,0,0,0,,,,,,,0,1,0,0,0,0
,24660,,"Greensboro-High Point, NC",756139,6,34,5.67,Average,0.2,Very Low,Cyber Security Analyst,Cyber Security Engineer,Chief Information Officer,,,,,,,,2,3,4,3,0,1,2,,,,,,,0,2,0,2,1,1
,24860,,"Greenville-Anderson-Mauldin, SC",884975,4,12,3,Very Low,0.12,Very Low,,,,,,,,,,,1,2,3,2,0,1,1,,,,,,,0,2,0,1,0,1
,24780,,"Greenville, NC",177220,3,8,2.67,Very Low,0.47,Very Low,Cyber Security Analyst,,,,,,,,,,1,1,2,1,0,1,1,,,,,,,0,0,0,0,0,0
,25060,,"Gulfport-Biloxi-Pascagoula, MS",391266,28,97,3.46,Very Low,2.17,Very High,Cyber Security Specialist / Technician,Systems Administrator,Application Support Engineer / Analyst,Data Warehouse Developer,IT Director,Technical Support Manager / Supervisor,Cyber Security Analyst,Systems Analyst,Network Analyst / Specialist,,11,9,19,9,0,3,6,,,,,,,3,2,0,0,0,1
,25180,,"Hagerstown-Martinsburg, MD-WV",263817,3,16,5.33,Average,0.34,Very Low,Cyber Security Specialist / Technician,,,,,,,,,,1,1,2,2,0,1,1,,,,,,,0,2,0,1,0,2
,25220,,"Hammond, LA",130710,0,0,0,0,0,Very Low,,,,,,,,,,,0,0,0,0,0,0,0,,,,,,,0,0,0,0,0,0
,25260,,"Hanford-Corcoran, CA",149785,1,2,2,Very Low,0.29,Very Low,Systems Integration Engineer / Specialist,,,,,,,,,,0,0,1,0,0,0,0,,,,,,,2,0,0,0,0,0
,25420,,"Harrisburg-Carlisle, PA",568033,27,95,3.52,Very Low,0.98,Average,IT Specialist / Engineer,Cyber Security Engineer,Network Analyst / Specialist,Cyber Security Specialist / Technician,IT Manager,Network Administrator,IT Director,,,,11,15,17,10,0,4,7,,,,,,,3,5,0,3,1,2
,25500,,"Harrisonburg, VA",132822,2,11,5.5,Average,0.38,Very Low,GIS Analyst,Systems Administrator,,,,,,,,,1,1,1,0,0,1,1,,,,,,,0,0,0,0,0,0
73450,25540,,"Hartford-West Hartford-East Hartford, CT",1206836,10,35,3.5,Very Low,0.2,Very Low,Cyber Security Specialist / Technician,Cyber Security Engineer,Cyber Security Architect,Vulnerability Analyst / Penetration Tester,,,,,,,5,6,6,4,0,2,4,,,,,,,1,8,0,8,4,2
,25620,,"Hattiesburg, MS",149138,0,0,0,0,0,Very Low,,,,,,,,,,,0,0,0,0,0,0,0,,,,,,,0,0,0,0,0,0
,25860,,"Hickory-Lenoir-Morganton, NC",364187,1,8,8,High,0.08,Very Low,Systems Support Specialist,,,,,,,,,,1,1,1,1,0,1,0,,,,,,,0,1,0,0,0,0
,25940,,"Hilton Head Island-Bluffton-Beaufort, SC",211614,4,10,2.5,Very Low,0.64,Very Low,Cyber Security Engineer,GIS Analyst,,,,,,,,,1,2,3,1,0,1,1,,,,,,,3,0,0,0,0,1
,25980,,"Hinesville, GA",81007,6,25,4.17,Low,4.15,Very High,Network Administrator,Cyber Security Engineer,Systems Administrator,,,,,,,,0,1,5,2,0,0,0,,,,,,,1,0,0,0,0,0
,26300,,"Hot Springs, AR",97477,0,0,0,0,0,Very Low,,,,,,,,,,,0,0,0,0,0,0,0,,,,,,,0,0,0,0,0,0
,26380,,"Houma-Thibodaux, LA",211525,1,16,16,Very High,0.13,Very Low,Cyber Security Engineer,,,,,,,,,,0,1,1,1,0,0,1,,,,,,,0,0,0,0,0,0
,26420,,"Houston-The Woodlands-Sugar Land, TX",6772470,75,288,3.84,Low,0.3,Very Low,Cyber Security Analyst,Cyber Security Engineer,Cyber Security Manager / Administrator,Network Engineer / Architect,Systems Administrator,Software Developer / Engineer,Application Support Engineer / Analyst,Cisco Engineer,Incident Analyst / Responder,GIS Analyst,32,45,47,32,1,14,25,,,,,,,4,39,1,23,16,15
,26580,,"Huntington-Ashland, WV-KY-OH",359588,1,4,4,Low,0.09,Very Low,,,,,,,,,,,0,1,1,1,0,0,0,,,,,,,0,0,0,0,0,0
,26620,,"Huntsville, AL",449720,194,289,1.49,Very Low,10.31,Very High,Systems Administrator,Cyber Security Specialist / Technician,Cyber Security Engineer,Information Assurance Engineer / Analyst,Cyber Security Analyst,IT Specialist / Engineer,Help Desk Technician / Analyst,Computer Repair Technician,Technical Support Engineer / Analyst,Network Administrator,56,123,145,67,1,26,22,,,,,,,54,32,0,5,6,15
,26820,,"Idaho Falls, ID",142572,40,122,3.05,Very Low,7.44,Very High,Cyber Security Analyst,IT Specialist / Engineer,Cyber Security Manager / Administrator,Cyber Security Engineer,Technical Consultant / Analyst,C / C++ Developer / Engineer,Systems Support Specialist,Network Engineer / Architect,Systems Engineer,Cyber Security Specialist / Technician,19,23,30,24,0,13,9,,,,,,,0,1,0,0,0,0
